a3a425ec-2745-43b6-858a-cce5eb24a5a6	590000	20	0	2016-01-15 00:00:00
7fc5c58d-1ed5-4355-b90f-d194552ccb6c	590001	18	0	2016-01-15 00:00:00
b47112c1-9081-4d6b-8891-fb500e5043e0	590002	20	0	2016-01-15 00:00:00
5b9bb910-5cec-4a4c-bce1-927c4d200c5e	590003	20	0	2016-01-15 00:00:00
846ad8f5-73c9-43df-980d-78f1b309ca18	590004	21	0	2016-01-15 00:00:00
8e9d7d89-6b95-4bc8-b9b4-640600903a1d	590005	18	0	2016-01-15 00:00:00
904baf99-0b04-4c4c-9fa4-8232cd9f6f69	590006	20	0	2016-01-15 00:00:00
ca9e14ea-c89e-4fac-a97a-6cc637dcfae6	590007	20	0	2016-01-15 00:00:00
fbb8ba12-de53-4f1b-ad03-28c830c8a334	590008	19	0	2016-01-15 00:00:00
a45c0cc6-b670-43e7-967f-9a5d56c16925	590009	21	0	2016-01-15 00:00:00
6a358259-d57b-45a0-ab0b-34f395171aa0	590010	21	0	2016-01-15 00:00:00
82edd971-0a4d-4e3d-beb1-c6bd03ee853a	590011	19	0	2016-01-15 00:00:00
42539137-bd2c-4fc2-9940-8f6e68f05563	590012	21	0	2016-01-15 00:00:00
0ca06f70-5e9f-47f8-a1f9-f933b6064bb9	590013	19	0	2016-01-15 00:00:00
e837b198-9e9e-4e70-b7d9-be9f095115cb	590014	19	0	2016-01-15 00:00:00
f96469f8-c859-4e28-b906-37ac0704c166	590015	21	0	2016-01-15 00:00:00
05f7aacd-e0d3-47d1-9455-7b26d3251792	590016	18	0	2016-01-15 00:00:00
05076c15-cb52-4b83-b8af-8470f85023f2	590017	21	0	2016-01-15 00:00:00
935a9e54-79f5-4b53-a44d-46073d611a19	590018	19	0	2016-01-15 00:00:00
f2712281-d324-4908-8a76-dcc8a86029ab	590019	19	0	2016-01-15 00:00:00
